election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30560 ,6,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,381,8,389,"JOHNSON-SIRLEAF, Ellen",UP,248,486
Montserrado,30560 ,6,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,381,8,389,"WEAH, George Manneh",CDC,133,486
Montserrado,30561 ,3,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,401,19,420,"JOHNSON-SIRLEAF, Ellen",UP,245,570
Montserrado,30561 ,3,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,401,19,420,"WEAH, George Manneh",CDC,156,570
Montserrado,30561 ,6,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,385,11,396,"JOHNSON-SIRLEAF, Ellen",UP,257,582
Montserrado,30561 ,6,"Kendeja High School, Schiefflin Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,385,11,396,"WEAH, George Manneh",CDC,128,582
Montserrado,30562 ,2,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,341,9,350,"JOHNSON-SIRLEAF, Ellen",UP,236,503
Montserrado,30562 ,2,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,341,9,350,"WEAH, George Manneh",CDC,105,503
Montserrado,30562 ,5,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,356,2,358,"JOHNSON-SIRLEAF, Ellen",UP,235,507
Montserrado,30562 ,5,"Repentance Baptist School , Pago Island Community ",President/Vice-President Runoff ,2005,Presidential,2,356,2,358,"WEAH, George Manneh",CDC,121,507
Montserrado,30563 ,3,"Susan Berry School Bldg , Congo Tow n Central Comm ",President/Vice-President Runoff ,2005,Presidential,2,369,3,372,"JOHNSON-SIRLEAF, Ellen",UP,246,529
Montserrado,30563 ,3,"Susan Berry School Bldg , Congo Tow n Central Comm ",President/Vice-President Runoff ,2005,Presidential,2,369,3,372,"WEAH, George Manneh",CDC,123,529
Montserrado,30564 ,3,"R.c. Law son Institute , Congo Tow n Central Communit ",President/Vice-President Runoff ,2005,Presidential,2,376,7,383,"JOHNSON-SIRLEAF, Ellen",UP,248,529
Montserrado,30564 ,3,"R.c. Law son Institute , Congo Tow n Central Communit ",President/Vice-President Runoff ,2005,Presidential,2,376,7,383,"WEAH, George Manneh",CDC,128,529
Montserrado,30565 ,2,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,314,7,321,"JOHNSON-SIRLEAF, Ellen",UP,213,443
Montserrado,30565 ,2,"Joe B Tate School , Congo Tow n Central Community ",President/Vice-President Runoff ,2005,Presidential,2,314,7,321,"WEAH, George Manneh",CDC,101,443
Montserrado,30566 ,1,"Open Bible School Bldg , Congo Tow n Central Commu ",President/Vice-President Runoff ,2005,Presidential,2,393,5,398,"JOHNSON-SIRLEAF, Ellen",UP,260,575
Montserrado,30566 ,1,"Open Bible School Bldg , Congo Tow n Central Commu ",President/Vice-President Runoff ,2005,Presidential,2,393,5,398,"WEAH, George Manneh",CDC,133,575
Montserrado,30567 ,1,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,412,5,417,"JOHNSON-SIRLEAF, Ellen",UP,267,565
Montserrado,30567 ,1,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,412,5,417,"WEAH, George Manneh",CDC,145,565
Montserrado,30567 ,4,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,375,0,375,"JOHNSON-SIRLEAF, Ellen",UP,253,535
Montserrado,30567 ,4,"Namuw a English & Arabic School - Ii, V.p. Road Comm ",President/Vice-President Runoff ,2005,Presidential,2,375,0,375,"WEAH, George Manneh",CDC,122,535
Montserrado,30568 ,3,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,410,5,415,"JOHNSON-SIRLEAF, Ellen",UP,261,541
Montserrado,30568 ,3,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,410,5,415,"WEAH, George Manneh",CDC,149,541
Montserrado,30568 ,6,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,370,4,374,"JOHNSON-SIRLEAF, Ellen",UP,243,480
Montserrado,30568 ,6,"Wells Hairston School Bldg , V.p. Road Community ",President/Vice-President Runoff ,2005,Presidential,2,370,4,374,"WEAH, George Manneh",CDC,127,480
Montserrado,30569 ,3,"Mason Center Bldg , Old Road Community ",President/Vice-President Runoff ,2005,Presidential,2,379,7,386,"JOHNSON-SIRLEAF, Ellen",UP,223,503
Montserrado,30569 ,3,"Mason Center Bldg , Old Road Community ",President/Vice-President Runoff ,2005,Presidential,2,379,7,386,"WEAH, George Manneh",CDC,156,503
Montserrado,30571 ,2,"Nippy Tow n Public School , Nippy Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,337,7,344,"JOHNSON-SIRLEAF, Ellen",UP,204,480
Montserrado,30571 ,2,"Nippy Tow n Public School , Nippy Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,337,7,344,"WEAH, George Manneh",CDC,133,480
Montserrado,30572 ,2,"People's Institute Bldg , Transformer Area Community ",President/Vice-President Runoff ,2005,Presidential,2,328,2,330,"JOHNSON-SIRLEAF, Ellen",UP,186,453
Montserrado,30572 ,2,"People's Institute Bldg , Transformer Area Community ",President/Vice-President Runoff ,2005,Presidential,2,328,2,330,"WEAH, George Manneh",CDC,142,453
Montserrado,30574 ,1,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,435,8,443,"JOHNSON-SIRLEAF, Ellen",UP,285,588
Montserrado,30574 ,1,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,435,8,443,"WEAH, George Manneh",CDC,150,588
Montserrado,30574 ,4,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,446,9,455,"JOHNSON-SIRLEAF, Ellen",UP,314,572
Montserrado,30574 ,4,"A.c.s. Compound , Cabral Housing Estate ",President/Vice-President Runoff ,2005,Presidential,2,446,9,455,"WEAH, George Manneh",CDC,132,572
Montserrado,30575 ,3,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,380,9,389,"JOHNSON-SIRLEAF, Ellen",UP,264,526
Montserrado,30575 ,3,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,380,9,389,"WEAH, George Manneh",CDC,116,526
Montserrado,30575 ,6,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,403,8,411,"JOHNSON-SIRLEAF, Ellen",UP,278,549
Montserrado,30575 ,6,"Gaye Tow n Community School, Gaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,403,8,411,"WEAH, George Manneh",CDC,125,549
Montserrado,30576 ,3,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,363,5,368,"JOHNSON-SIRLEAF, Ellen",UP,222,476
Montserrado,30576 ,3,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,363,5,368,"WEAH, George Manneh",CDC,141,476
Montserrado,30576 ,6,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,393,9,402,"JOHNSON-SIRLEAF, Ellen",UP,252,526
Montserrado,30576 ,6,"Ford Madden Christian Academy , Smythe Road Com ",President/Vice-President Runoff ,2005,Presidential,2,393,9,402,"WEAH, George Manneh",CDC,141,526
Montserrado,30577 ,3,"A.g.m. School Bldg, Divine Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,327,2,329,"JOHNSON-SIRLEAF, Ellen",UP,193,459
Montserrado,30577 ,3,"A.g.m. School Bldg, Divine Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,327,2,329,"WEAH, George Manneh",CDC,134,459
Montserrado,30579 ,1,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,427,3,430,"JOHNSON-SIRLEAF, Ellen",UP,272,563
Montserrado,30579 ,1,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,427,3,430,"WEAH, George Manneh",CDC,155,563
Montserrado,30579 ,4,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,414,8,422,"JOHNSON-SIRLEAF, Ellen",UP,271,585
Montserrado,30579 ,4,"Apostalic Foundation School , Wroto Tow n Communit ",President/Vice-President Runoff ,2005,Presidential,2,414,8,422,"WEAH, George Manneh",CDC,143,585
Montserrado,30580 ,3,"Faithful Foundation School , Old Road Junction ",President/Vice-President Runoff ,2005,Presidential,2,388,4,392,"JOHNSON-SIRLEAF, Ellen",UP,268,548
Montserrado,30580 ,3,"Faithful Foundation School , Old Road Junction ",President/Vice-President Runoff ,2005,Presidential,2,388,4,392,"WEAH, George Manneh",CDC,120,548
Montserrado,30581 ,2,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,452,9,461,"JOHNSON-SIRLEAF, Ellen",UP,270,580
Montserrado,30581 ,2,"Barnes Foundation School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,452,9,461,"WEAH, George Manneh",CDC,182,580
Montserrado,30582 ,1,"Bldg  For Tomorrow  School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,341,3,344,"JOHNSON-SIRLEAF, Ellen",UP,195,428
Montserrado,30582 ,1,"Bldg  For Tomorrow  School , Lakpazee Community ",President/Vice-President Runoff ,2005,Presidential,2,341,3,344,"WEAH, George Manneh",CDC,146,428
Montserrado,30583 ,1," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,435,5,440,"JOHNSON-SIRLEAF, Ellen",UP,270,546
Montserrado,30583 ,1," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,435,5,440,"WEAH, George Manneh",CDC,165,546
Montserrado,30583 ,4," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"JOHNSON-SIRLEAF, Ellen",UP,219,514
Montserrado,30583 ,4," Elizabeth Primary School, Gbangay Tow n ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"WEAH, George Manneh",CDC,170,514
Montserrado,30584 ,3,"Ocean View  Christian Academy, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,433,8,441,"JOHNSON-SIRLEAF, Ellen",UP,259,572
Montserrado,30584 ,3,"Ocean View  Christian Academy, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,433,8,441,"WEAH, George Manneh",CDC,174,572
Montserrado,30585 ,2,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,409,8,417,"JOHNSON-SIRLEAF, Ellen",UP,239,542
Montserrado,30585 ,2,"Philip Preparatory School, Fiama Community ",President/Vice-President Runoff ,2005,Presidential,2,409,8,417,"WEAH, George Manneh",CDC,170,542
Montserrado,30586 ,1,"H.b. Williams Royal School, Vamoma Community ",President/Vice-President Runoff ,2005,Presidential,2,411,3,414,"JOHNSON-SIRLEAF, Ellen",UP,244,560
Montserrado,30586 ,1,"H.b. Williams Royal School, Vamoma Community ",President/Vice-President Runoff ,2005,Presidential,2,411,3,414,"WEAH, George Manneh",CDC,167,560
Montserrado,30587 ,2,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,440,5,445,"JOHNSON-SIRLEAF, Ellen",UP,276,582
Montserrado,30587 ,2,"St Mark's School , Airfield Community ",President/Vice-President Runoff ,2005,Presidential,2,440,5,445,"WEAH, George Manneh",CDC,164,582
Montserrado,30588 ,1,"Liberian Christian College, Airfield New  Road Commun ",President/Vice-President Runoff ,2005,Presidential,2,401,11,412,"JOHNSON-SIRLEAF, Ellen",UP,248,552
Montserrado,30588 ,1,"Liberian Christian College, Airfield New  Road Commun ",President/Vice-President Runoff ,2005,Presidential,2,401,11,412,"WEAH, George Manneh",CDC,153,552
Montserrado,30589 ,1,"Matadi Community School, Old Matadi Estate Commun ",President/Vice-President Runoff ,2005,Presidential,2,329,0,329,"JOHNSON-SIRLEAF, Ellen",UP,195,428
Montserrado,30589 ,1,"Matadi Community School, Old Matadi Estate Commun ",President/Vice-President Runoff ,2005,Presidential,2,329,0,329,"WEAH, George Manneh",CDC,134,428
Montserrado,30590 ,1,"Sos Children School, Old Matadi Estate Community ",President/Vice-President Runoff ,2005,Presidential,2,333,2,335,"JOHNSON-SIRLEAF, Ellen",UP,193,455
Montserrado,30590 ,1,"Sos Children School, Old Matadi Estate Community ",President/Vice-President Runoff ,2005,Presidential,2,333,2,335,"WEAH, George Manneh",CDC,140,455
Montserrado,30591 ,1,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,395,9,404,"JOHNSON-SIRLEAF, Ellen",UP,230,503
Montserrado,30591 ,1,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,395,9,404,"WEAH, George Manneh",CDC,165,503
Montserrado,30591 ,4,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,397,2,399,"JOHNSON-SIRLEAF, Ellen",UP,237,501
Montserrado,30591 ,4,"Don Bosco Youth Centre Activity I, New  Matadi Estate ",President/Vice-President Runoff ,2005,Presidential,2,397,2,399,"WEAH, George Manneh",CDC,160,501
Montserrado,30593 ,1,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,371,2,373,"JOHNSON-SIRLEAF, Ellen",UP,193,473
Montserrado,30593 ,1,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,371,2,373,"WEAH, George Manneh",CDC,178,473
Montserrado,30593 ,4,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,379,1,380,"JOHNSON-SIRLEAF, Ellen",UP,212,462
Montserrado,30593 ,4,"Ministry Of Agriculture Compound, 20th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,379,1,380,"WEAH, George Manneh",CDC,167,462
Montserrado,30594 ,3,"Smythe Institute Bldg, 16th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,388,7,395,"JOHNSON-SIRLEAF, Ellen",UP,242,492
Montserrado,30594 ,3,"Smythe Institute Bldg, 16th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,388,7,395,"WEAH, George Manneh",CDC,146,492
Montserrado,30595 ,2,"St. Peter Lutheran High School, 14th Street Communit ",President/Vice-President Runoff ,2005,Presidential,2,457,0,457,"JOHNSON-SIRLEAF, Ellen",UP,276,583
Montserrado,30595 ,2,"St. Peter Lutheran High School, 14th Street Communit ",President/Vice-President Runoff ,2005,Presidential,2,457,0,457,"WEAH, George Manneh",CDC,181,583
Montserrado,30596 ,2,"Tubman High Annex, 12th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,368,0,368,"JOHNSON-SIRLEAF, Ellen",UP,233,463
Montserrado,30596 ,2,"Tubman High Annex, 12th Street Community ",President/Vice-President Runoff ,2005,Presidential,2,368,0,368,"WEAH, George Manneh",CDC,135,463
Montserrado,30597 ,2,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,416,4,420,"JOHNSON-SIRLEAF, Ellen",UP,250,571
Montserrado,30597 ,2,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,416,4,420,"WEAH, George Manneh",CDC,166,571
Montserrado,30597 ,5,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,431,4,435,"JOHNSON-SIRLEAF, Ellen",UP,271,564
Montserrado,30597 ,5,"William V S Tubman High School I, 12th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,431,4,435,"WEAH, George Manneh",CDC,160,564
Montserrado,30599 ,3,"Monrovia Free Pentecostal School, 10th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,363,2,365,"JOHNSON-SIRLEAF, Ellen",UP,188,458
Montserrado,30599 ,3,"Monrovia Free Pentecostal School, 10th Street Commu ",President/Vice-President Runoff ,2005,Presidential,2,363,2,365,"WEAH, George Manneh",CDC,175,458
Montserrado,30600 ,3,"Esther Bacon Elementary School, 11th Street Commun ",President/Vice-President Runoff ,2005,Presidential,2,422,11,433,"JOHNSON-SIRLEAF, Ellen",UP,248,547
Montserrado,30600 ,3,"Esther Bacon Elementary School, 11th Street Commun ",President/Vice-President Runoff ,2005,Presidential,2,422,11,433,"WEAH, George Manneh",CDC,174,547
Montserrado,30601 ,3,"Jorkpen Tow n Market Building, Jorkpen Tow n Commu ",President/Vice-President Runoff ,2005,Presidential,2,361,2,363,"JOHNSON-SIRLEAF, Ellen",UP,219,481
Montserrado,30601 ,3,"Jorkpen Tow n Market Building, Jorkpen Tow n Commu ",President/Vice-President Runoff ,2005,Presidential,2,361,2,363,"WEAH, George Manneh",CDC,142,481
Montserrado,30602 ,2,"Christ & Selina Hooke Memorial School, Plunkor Com ",President/Vice-President Runoff ,2005,Presidential,2,351,2,353,"JOHNSON-SIRLEAF, Ellen",UP,190,461
Montserrado,30602 ,2,"Christ & Selina Hooke Memorial School, Plunkor Com ",President/Vice-President Runoff ,2005,Presidential,2,351,2,353,"WEAH, George Manneh",CDC,161,461
Montserrado,30603 ,2,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,428,7,435,"JOHNSON-SIRLEAF, Ellen",UP,262,553
Montserrado,30603 ,2,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,428,7,435,"WEAH, George Manneh",CDC,166,553
Montserrado,30603 ,5,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,420,0,420,"JOHNSON-SIRLEAF, Ellen",UP,264,546
Montserrado,30603 ,5,"Monrovia City Hall I, Saye Tow n Community ",President/Vice-President Runoff ,2005,Presidential,2,420,0,420,"WEAH, George Manneh",CDC,156,546
Montserrado,30606 ,1,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,438,8,446,"JOHNSON-SIRLEAF, Ellen",UP,279,562
Montserrado,30606 ,1,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,438,8,446,"WEAH, George Manneh",CDC,159,562
Montserrado,30606 ,4,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,427,4,431,"JOHNSON-SIRLEAF, Ellen",UP,271,552
Montserrado,30606 ,4,"Special Project School, Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,427,4,431,"WEAH, George Manneh",CDC,156,552
Montserrado,30607 ,3,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,391,6,397,"JOHNSON-SIRLEAF, Ellen",UP,257,512
Montserrado,30607 ,3,"Wesleyan School , Stephen Tolbert Estate ",President/Vice-President Runoff ,2005,Presidential,2,391,6,397,"WEAH, George Manneh",CDC,134,512
Montserrado,30608 ,1,"Wells Hairston School Bldg , Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,396,3,399,"JOHNSON-SIRLEAF, Ellen",UP,265,566
Montserrado,30608 ,1,"Wells Hairston School Bldg , Chicken Soup Factory ",President/Vice-President Runoff ,2005,Presidential,2,396,3,399,"WEAH, George Manneh",CDC,131,566
